Method,Labeled_Ratio,N_Labeled,N_Unlabeled,Lambda_u,R2,RMSE,MAE
Supervised Baseline,100%,468,0,0.0,-0.09085142612457275,0.6318528233531393,0.4860967695713043
SSL (λ=0.05),30%,140,328,0.05,-0.27532076835632324,0.6831921296846177,0.5357681512832642
SSL (λ=0.1),30%,140,328,0.1,-0.24965834617614746,0.6762835008851602,0.510875403881073
SSL (λ=0.2),30%,140,328,0.2,-0.07796585559844971,0.6281098957048696,0.4792296886444092
SSL (10% labeled),10%,46,422,0.2,-0.19169795513153076,0.660413951346735,0.5022629499435425
SSL (20% labeled),20%,93,375,0.2,-0.04230952262878418,0.6176344303568457,0.4752446711063385
SSL (30% labeled),30%,140,328,0.2,0.00479501485824585,0.6035168595285968,0.4572750926017761
SSL (50% labeled),50%,234,234,0.2,0.033226966857910156,0.594833464637536,0.45728248357772827
SSL (70% labeled),70%,327,141,0.2,-0.07276177406311035,0.626591896261759,0.4797293245792389
